id,user_id,date,status
101,8,2018-04-11,return_pending
102,35,2018-04-12,placed
103,83,2018-04-13,returned
104,81,2018-04-15,returned
105,49,2018-04-17,shipped
106,49,2018-04-19,completed
107,74,2018-04-21,placed
108,99,2018-04-24,returned
109,53,2018-04-25,placed
110,81,2018-04-27,shipped
111,50,2018-04-30,placed
112,100,2018-05-01,placed
113,46,2018-05-04,completed
114,34,2018-05-05,returned
115,20,2018-05-08,placed
116,82,2018-05-09,placed
117,76,2018-05-10,returned
118,76,2018-05-13,return_pending
119,15,2018-05-15,shipped
120,34,2018-05-16,return_pending
121,64,2018-05-19,shipped
122,15,2018-05-20,placed
123,64,2018-05-22,placed
124,19,2018-05-24,shipped
125,83,2018-05-27,return_pending
126,78,2018-05-30,placed
127,50,2018-06-01,placed
128,10,2018-06-02,shipped
129,95,2018-06-03,placed
130,32,2018-06-04,completed
131,59,2018-06-06,returned
132,37,2018-06-09,placed
133,70,2018-06-11,returned
134,51,2018-06-14,return_pending
135,29,2018-06-15,completed
136,28,2018-06-16,returned
137,92,2018-06-19,placed
138,47,2018-06-22,return_pending
139,46,2018-06-25,completed
140,9,2018-06-26,completed
141,8,2018-06-27,shipped
142,74,2018-06-29,shipped
143,54,2018-07-01,return_pending
144,39,2018-07-02,shipped
145,75,2018-07-03,returned
146,7,2018-07-04,completed
147,11,2018-07-07,return_pending
148,44,2018-07-08,shipped
149,53,2018-07-09,returned
150,26,2018-07-12,completed
151,48,2018-07-13,placed
152,24,2018-07-14,return_pending
153,29,2018-07-16,returned
154,72,2018-07-19,placed
155,26,2018-07-22,placed
156,79,2018-07-24,placed
157,22,2018-07-27,shipped
158,8,2018-07-29,return_pending
159,64,2018-07-30,completed
160,15,2018-08-02,completed
161,48,2018-08-05,placed
162,68,2018-08-06,return_pending
163,88,2018-08-09,shipped
164,78,2018-08-12,placed
165,89,2018-08-13,return_pending
166,33,2018-08-15,shipped
167,61,2018-08-17,returned
168,78,2018-08-18,placed
169,64,2018-08-20,returned
170,17,2018-08-22,return_pending
171,1,2018-08-23,placed
172,14,2018-08-24,returned
173,96,2018-08-26,placed
174,1,2018-08-28,completed
175,71,2018-08-30,returned
176,58,2018-08-31,shipped
177,48,2018-09-02,returned
178,76,2018-09-04,return_pending
179,90,2018-09-05,placed
180,40,2018-09-08,completed
181,1,2018-09-11,returned
182,20,2018-09-12,returned
183,70,2018-09-15,return_pending
184,64,2018-09-18,shipped
185,75,2018-09-19,return_pending
186,39,2018-09-22,placed
187,49,2018-09-25,return_pending
188,42,2018-09-26,returned
189,15,2018-09-28,return_pending
190,55,2018-10-01,placed
191,26,2018-10-04,shipped
192,55,2018-10-05,return_pending
193,40,2018-10-08,placed
194,9,2018-10-10,placed
195,14,2018-10-13,shipped
196,22,2018-10-15,placed
197,87,2018-10-18,shipped
198,93,2018-10-19,placed
199,91,2018-10-22,placed
200,29,2018-10-23,shipped
201,60,2018-10-25,shipped
202,35,2018-10-28,placed
203,82,2018-10-29,returned
204,95,2018-10-31,returned
205,56,2018-11-01,completed
206,47,2018-11-04,returned
207,23,2018-11-06,completed
208,22,2018-11-07,return_pending
209,17,2018-11-08,placed
210,46,2018-11-09,return_pending
211,64,2018-11-11,shipped
212,36,2018-11-13,completed
213,67,2018-11-15,completed
214,66,2018-11-17,placed
215,14,2018-11-19,shipped
216,45,2018-11-21,shipped
217,11,2018-11-23,completed
218,12,2018-11-26,completed
219,42,2018-11-27,completed
220,22,2018-11-29,placed
221,73,2018-12-02,completed
222,60,2018-12-03,placed
223,34,2018-12-06,shipped
224,4,2018-12-09,completed
225,13,2018-12-10,placed
226,3,2018-12-11,placed
227,44,2018-12-12,completed
228,60,2018-12-15,returned
229,33,2018-12-18,shipped
230,12,2018-12-20,shipped
231,5,2018-12-22,completed
232,60,2018-12-23,returned
233,43,2018-12-26,returned
234,66,2018-12-28,completed
235,72,2018-12-31,completed
236,45,2019-01-01,completed
237,83,2019-01-02,return_pending
238,7,2019-01-05,returned
239,20,2019-01-08,shipped
240,32,2019-01-11,placed
241,88,2019-01-12,completed
242,96,2019-01-15,completed
243,56,2019-01-17,returned
244,7,2019-01-20,completed
245,13,2019-01-21,shipped
246,1,2019-01-22,completed
247,4,2019-01-23,completed
248,97,2019-01-26,shipped
249,81,2019-01-28,completed
250,46,2019-01-31,placed
251,97,2019-02-02,shipped
252,55,2019-02-03,shipped
253,99,2019-02-06,placed
254,2,2019-02-07,placed
255,24,2019-02-10,returned
256,86,2019-02-11,returned
257,53,2019-02-13,return_pending
258,46,2019-02-14,placed
259,25,2019-02-15,placed
260,67,2019-02-17,return_pending
261,87,2019-02-19,completed
262,57,2019-02-22,shipped
263,41,2019-02-23,return_pending
264,81,2019-02-25,completed
265,76,2019-02-27,shipped
266,16,2019-03-01,completed
267,52,2019-03-03,return_pending
268,82,2019-03-05,return_pending
269,14,2019-03-08,returned
270,13,2019-03-10,placed
271,33,2019-03-13,return_pending
272,33,2019-03-14,return_pending
273,46,2019-03-16,returned
274,91,2019-03-19,shipped
275,87,2019-03-20,placed
276,5,2019-03-22,placed
277,66,2019-03-23,return_pending
278,9,2019-03-24,return_pending
279,70,2019-03-25,shipped
280,11,2019-03-26,returned
281,66,2019-03-29,shipped
282,54,2019-03-31,shipped
283,93,2019-04-03,returned
284,11,2019-04-06,returned
285,30,2019-04-09,return_pending
286,95,2019-04-11,return_pending
287,37,2019-04-14,return_pending
288,34,2019-04-17,shipped
289,25,2019-04-20,returned
290,75,2019-04-21,completed
291,46,2019-04-23,shipped
292,52,2019-04-26,returned
293,1,2019-04-27,completed
294,19,2019-04-30,placed
295,76,2019-05-02,completed
296,37,2019-05-05,shipped
297,1,2019-05-08,return_pending
298,67,2019-05-09,return_pending
299,82,2019-05-12,completed
300,84,2019-05-14,placed
301,51,2019-05-15,completed
302,12,2019-05-16,shipped
303,22,2019-05-17,return_pending
304,86,2019-05-19,shipped
305,34,2019-05-22,shipped
306,81,2019-05-25,placed
307,55,2019-05-26,completed
308,99,2019-05-29,placed
309,37,2019-05-30,placed
310,54,2019-05-31,placed
311,61,2019-06-01,placed
312,17,2019-06-03,placed
313,52,2019-06-06,placed
314,14,2019-06-09,return_pending
315,13,2019-06-10,returned
316,48,2019-06-13,return_pending
317,20,2019-06-16,returned
318,17,2019-06-17,return_pending
319,1,2019-06-19,shipped
320,75,2019-06-21,completed
321,2,2019-06-23,shipped
322,85,2019-06-26,shipped
323,99,2019-06-28,placed
324,42,2019-06-30,completed
325,91,2019-07-03,shipped
326,77,2019-07-04,shipped
327,26,2019-07-07,completed
328,97,2019-07-08,completed
329,81,2019-07-11,returned
330,86,2019-07-13,shipped
331,10,2019-07-16,completed
332,76,2019-07-18,completed
333,10,2019-07-21,placed
334,18,2019-07-24,shipped
335,31,2019-07-26,returned
336,5,2019-07-29,shipped
337,39,2019-08-01,placed
338,83,2019-08-03,returned
339,74,2019-08-05,placed
340,90,2019-08-08,return_pending
341,55,2019-08-10,returned
342,42,2019-08-13,placed
343,83,2019-08-16,return_pending
344,95,2019-08-17,shipped
345,20,2019-08-20,placed
346,8,2019-08-21,completed
347,23,2019-08-24,completed
348,19,2019-08-25,returned
349,40,2019-08-27,placed
350,86,2019-08-30,completed
351,37,2019-08-31,returned
352,54,2019-09-01,returned
353,19,2019-09-02,placed
354,66,2019-09-03,placed
355,77,2019-09-05,return_pending
356,85,2019-09-06,completed
357,45,2019-09-08,shipped
358,65,2019-09-11,return_pending
359,80,2019-09-14,returned
360,29,2019-09-16,completed
361,95,2019-09-18,placed
362,45,2019-09-19,placed
363,16,2019-09-21,returned
364,9,2019-09-23,returned
365,35,2019-09-25,return_pending
366,75,2019-09-26,completed
367,43,2019-09-28,completed
368,80,2019-10-01,placed
369,96,2019-10-02,shipped
370,100,2019-10-03,shipped
371,94,2019-10-06,placed
372,49,2019-10-08,completed
373,45,2019-10-09,shipped
374,14,2019-10-12,return_pending
375,24,2019-10-14,return_pending
376,33,2019-10-16,placed
377,47,2019-10-19,return_pending
378,61,2019-10-20,returned
379,24,2019-10-23,returned
380,21,2019-10-24,returned
381,22,2019-10-25,returned
382,4,2019-10-26,completed
383,71,2019-10-27,placed
384,74,2019-10-30,completed
385,21,2019-10-31,return_pending
386,65,2019-11-02,placed
387,74,2019-11-04,return_pending
388,23,2019-11-06,returned
389,88,2019-11-09,return_pending
390,41,2019-11-10,shipped
391,94,2019-11-11,return_pending
392,76,2019-11-12,shipped
393,26,2019-11-15,completed
394,22,2019-11-16,shipped
395,90,2019-11-17,shipped
396,4,2019-11-19,shipped
397,25,2019-11-22,shipped
398,72,2019-11-24,returned
399,77,2019-11-25,shipped
400,20,2019-11-28,shipped
401,57,2019-11-29,returned
402,47,2019-11-30,return_pending
403,66,2019-12-02,shipped
404,69,2019-12-03,completed
405,12,2019-12-04,placed
406,93,2019-12-06,returned
407,70,2019-12-08,return_pending
408,77,2019-12-10,return_pending
409,35,2019-12-13,returned
410,73,2019-12-16,completed
411,1,2019-12-18,shipped
412,18,2019-12-20,shipped
413,66,2019-12-21,completed
414,71,2019-12-24,returned
415,12,2019-12-27,shipped
416,96,2019-12-30,return_pending
417,22,2020-01-01,return_pending
418,7,2020-01-03,return_pending
419,82,2020-01-04,returned
420,5,2020-01-06,placed
421,5,2020-01-07,completed
422,81,2020-01-08,returned
423,91,2020-01-10,shipped
424,12,2020-01-11,completed
425,10,2020-01-12,returned
426,40,2020-01-15,completed
427,7,2020-01-17,completed
428,100,2020-01-19,shipped
429,68,2020-01-21,returned
430,82,2020-01-23,returned
431,73,2020-01-24,completed
432,9,2020-01-27,return_pending
433,19,2020-01-30,completed
434,18,2020-01-31,shipped
435,37,2020-02-02,returned
436,16,2020-02-05,returned
437,3,2020-02-07,return_pending
438,28,2020-02-10,completed
439,6,2020-02-12,placed
440,30,2020-02-14,returned
441,59,2020-02-15,placed
442,92,2020-02-18,placed
443,32,2020-02-21,return_pending
444,84,2020-02-22,completed
445,36,2020-02-25,completed
446,83,2020-02-26,returned
447,43,2020-02-28,placed
448,16,2020-03-01,return_pending
449,53,2020-03-02,shipped
450,100,2020-03-03,placed
451,43,2020-03-05,returned
452,47,2020-03-07,completed
453,78,2020-03-09,placed
454,85,2020-03-10,return_pending
455,68,2020-03-11,return_pending
456,25,2020-03-12,placed
457,66,2020-03-15,returned
458,63,2020-03-18,completed
459,39,2020-03-20,placed
460,19,2020-03-22,placed
461,27,2020-03-24,completed
462,34,2020-03-26,placed
463,12,2020-03-29,returned
464,77,2020-03-31,return_pending
465,41,2020-04-01,placed
466,46,2020-04-03,return_pending
467,53,2020-04-04,shipped
468,65,2020-04-07,placed
469,25,2020-04-08,placed
470,74,2020-04-11,return_pending
471,95,2020-04-14,return_pending
472,42,2020-04-16,placed
473,32,2020-04-18,placed
474,50,2020-04-20,return_pending
475,37,2020-04-21,return_pending
476,2,2020-04-23,placed
477,31,2020-04-25,returned
478,5,2020-04-28,return_pending
479,6,2020-05-01,completed
480,37,2020-05-04,shipped
481,15,2020-05-05,shipped
482,42,2020-05-08,returned
483,1,2020-05-10,returned
484,24,2020-05-11,placed
485,94,2020-05-13,placed
486,25,2020-05-14,shipped
487,64,2020-05-15,placed
488,21,2020-05-17,placed
489,51,2020-05-18,completed
490,27,2020-05-21,shipped
491,46,2020-05-23,shipped
492,66,2020-05-26,completed
493,19,2020-05-27,placed
494,21,2020-05-30,shipped
495,48,2020-05-31,completed
496,28,2020-06-01,return_pending
497,82,2020-06-04,completed
498,87,2020-06-06,shipped
499,71,2020-06-08,completed
500,59,2020-06-11,shipped
501,80,2020-06-12,return_pending
502,72,2020-06-14,shipped
503,39,2020-06-17,return_pending
504,64,2020-06-20,completed
505,58,2020-06-22,returned
506,71,2020-06-25,placed
507,92,2020-06-28,placed
508,23,2020-06-29,return_pending
509,91,2020-06-30,returned
510,36,2020-07-03,shipped
511,92,2020-07-04,return_pending
512,43,2020-07-05,return_pending
513,74,2020-07-07,shipped
514,92,2020-07-10,completed
515,70,2020-07-13,placed
516,49,2020-07-16,shipped
517,75,2020-07-19,return_pending
518,31,2020-07-20,completed
519,62,2020-07-21,returned
520,87,2020-07-24,shipped
521,69,2020-07-27,completed
522,37,2020-07-29,placed
523,100,2020-07-31,return_pending
524,68,2020-08-01,placed
525,40,2020-08-03,return_pending
526,65,2020-08-04,placed
527,55,2020-08-07,shipped
528,70,2020-08-10,returned
529,4,2020-08-13,completed
530,57,2020-08-14,placed
531,17,2020-08-16,completed
532,39,2020-08-19,placed
533,19,2020-08-22,shipped
534,14,2020-08-25,placed
535,36,2020-08-27,returned
536,100,2020-08-28,placed
537,70,2020-08-29,return_pending
538,40,2020-08-30,shipped
539,85,2020-08-31,completed
540,99,2020-09-03,placed
541,18,2020-09-04,placed
542,2,2020-09-07,completed
543,77,2020-09-09,returned
544,87,2020-09-12,completed
545,97,2020-09-15,shipped
546,89,2020-09-16,return_pending
547,48,2020-09-18,returned
548,92,2020-09-19,shipped
549,24,2020-09-21,completed
550,85,2020-09-22,shipped
551,2,2020-09-25,completed
552,11,2020-09-26,completed
553,5,2020-09-28,shipped
554,81,2020-09-29,returned
555,84,2020-10-01,completed
556,63,2020-10-03,placed
557,4,2020-10-04,returned
558,62,2020-10-06,completed
559,12,2020-10-07,completed
560,35,2020-10-10,shipped
561,38,2020-10-12,return_pending
562,12,2020-10-13,placed
563,47,2020-10-14,placed
564,65,2020-10-17,shipped
565,78,2020-10-20,return_pending
566,97,2020-10-22,shipped
567,68,2020-10-25,returned
568,40,2020-10-28,return_pending
569,42,2020-10-29,placed
570,66,2020-10-31,placed
571,24,2020-11-01,return_pending
572,32,2020-11-04,completed
573,69,2020-11-05,return_pending
574,87,2020-11-07,placed
575,6,2020-11-08,returned
576,7,2020-11-09,placed
577,83,2020-11-10,shipped
578,37,2020-11-11,return_pending
579,8,2020-11-13,returned
580,89,2020-11-14,shipped
581,84,2020-11-15,return_pending
582,13,2020-11-17,returned
583,59,2020-11-18,return_pending
584,17,2020-11-20,return_pending
585,16,2020-11-22,completed
586,72,2020-11-24,completed
