id,order_id,payment_method,amount
114,101,coupon,451
115,102,bank_transfer,1601
116,103,gift_card,429
117,104,bank_transfer,621
118,105,gift_card,1580
119,106,credit_card,1073
120,107,bank_transfer,114
121,108,gift_card,1347
122,109,gift_card,1187
123,110,credit_card,2313
124,111,gift_card,385
125,112,bank_transfer,2614
126,113,bank_transfer,683
127,114,bank_transfer,2320
128,115,coupon,22
129,116,bank_transfer,240
130,117,coupon,391
131,118,coupon,748
132,119,coupon,570
133,120,bank_transfer,1305
134,121,credit_card,2730
135,122,credit_card,2704
136,123,coupon,434
137,124,credit_card,1760
138,125,credit_card,105
139,126,credit_card,344
140,127,bank_transfer,2094
141,128,coupon,247
142,129,bank_transfer,1398
143,130,coupon,184
144,131,credit_card,180
145,132,coupon,589
146,133,bank_transfer,1976
147,134,credit_card,2382
148,135,coupon,264
149,136,bank_transfer,273
150,137,gift_card,1213
151,138,gift_card,1373
152,139,coupon,677
153,140,credit_card,2675
154,141,bank_transfer,1935
155,142,bank_transfer,844
156,143,gift_card,194
157,144,credit_card,2142
158,145,gift_card,756
159,146,bank_transfer,488
160,147,bank_transfer,1022
161,148,gift_card,137
162,149,gift_card,1107
163,150,gift_card,1329
164,151,gift_card,568
165,152,credit_card,1983
166,153,credit_card,1722
167,154,credit_card,326
168,155,gift_card,1162
169,156,bank_transfer,621
170,157,credit_card,2945
171,158,credit_card,278
172,159,credit_card,1190
173,160,credit_card,1088
174,161,coupon,67
175,162,credit_card,482
176,163,credit_card,1174
177,164,gift_card,376
178,165,coupon,674
179,166,bank_transfer,2452
180,167,bank_transfer,2270
181,168,gift_card,1796
182,169,credit_card,1198
183,170,bank_transfer,2250
184,171,gift_card,1192
185,172,credit_card,969
186,173,credit_card,2194
187,174,gift_card,781
188,175,credit_card,1957
189,176,bank_transfer,2738
190,177,coupon,802
191,178,bank_transfer,991
192,179,bank_transfer,708
193,180,bank_transfer,1704
194,181,credit_card,1805
195,182,coupon,90
196,183,credit_card,1491
197,184,bank_transfer,202
198,185,coupon,329
199,186,coupon,321
200,187,coupon,308
201,188,credit_card,502
202,189,bank_transfer,1801
203,190,gift_card,995
204,191,gift_card,623
205,192,gift_card,18
206,193,bank_transfer,118
207,194,coupon,279
208,195,credit_card,2411
209,196,coupon,715
210,197,credit_card,1182
211,198,coupon,271
212,199,coupon,603
213,200,gift_card,745
214,201,bank_transfer,2800
215,202,bank_transfer,1577
216,203,credit_card,2415
217,204,bank_transfer,2602
218,205,bank_transfer,524
219,206,credit_card,2742
220,207,gift_card,877
221,208,bank_transfer,1682
222,209,bank_transfer,1791
223,210,bank_transfer,507
224,211,gift_card,1156
225,212,bank_transfer,632
226,213,bank_transfer,1731
227,214,bank_transfer,2476
228,215,coupon,859
229,216,coupon,345
230,217,credit_card,886
231,218,bank_transfer,1139
232,219,bank_transfer,285
233,220,credit_card,568
234,221,bank_transfer,351
235,222,coupon,472
236,223,credit_card,1330
237,224,coupon,572
238,225,bank_transfer,1711
239,226,credit_card,1571
240,227,gift_card,1463
241,228,coupon,382
242,229,bank_transfer,457
243,230,coupon,426
244,231,bank_transfer,829
245,232,bank_transfer,161
246,233,coupon,908
247,234,gift_card,652
248,235,bank_transfer,169
249,236,coupon,736
250,237,gift_card,1631
251,238,gift_card,1686
252,239,coupon,821
253,240,gift_card,1894
254,241,credit_card,1515
255,242,bank_transfer,2149
256,243,coupon,82
257,244,bank_transfer,2753
258,245,bank_transfer,1048
259,246,credit_card,1767
260,247,bank_transfer,2049
261,248,gift_card,312
262,249,bank_transfer,2589
263,250,credit_card,467
264,251,credit_card,2734
265,252,bank_transfer,441
266,253,gift_card,1655
267,254,credit_card,142
268,255,gift_card,431
269,256,bank_transfer,2099
270,257,gift_card,1195
271,258,gift_card,583
272,259,bank_transfer,180
273,260,credit_card,2460
274,261,credit_card,2716
275,262,coupon,616
276,263,gift_card,1011
277,264,bank_transfer,678
278,265,gift_card,1722
279,266,credit_card,275
280,267,credit_card,1684
281,268,coupon,561
282,269,coupon,647
283,270,credit_card,869
284,271,credit_card,458
285,272,bank_transfer,1099
286,273,gift_card,1172
287,274,coupon,106
288,275,credit_card,2348
289,276,bank_transfer,1882
290,277,gift_card,1938
291,278,credit_card,1164
292,279,coupon,821
293,280,gift_card,1887
294,281,gift_card,1333
295,282,bank_transfer,1713
296,283,credit_card,1490
297,284,credit_card,2365
298,285,gift_card,186
299,286,coupon,708
300,287,credit_card,494
301,288,bank_transfer,2593
302,289,bank_transfer,227
303,290,coupon,425
304,291,bank_transfer,2707
305,292,gift_card,1882
306,293,gift_card,759
307,294,credit_card,927
308,295,credit_card,960
309,296,bank_transfer,1110
310,297,coupon,174
311,298,bank_transfer,2829
312,299,gift_card,1510
313,300,gift_card,371
314,301,gift_card,278
315,302,gift_card,798
316,303,coupon,588
317,304,credit_card,1518
318,305,credit_card,1910
319,306,credit_card,439
320,307,coupon,592
321,308,credit_card,1148
322,309,coupon,571
323,310,gift_card,1703
324,311,bank_transfer,2099
325,312,gift_card,232
326,313,bank_transfer,2601
327,314,gift_card,859
328,315,credit_card,292
329,316,credit_card,2690
330,317,bank_transfer,759
331,318,gift_card,1115
332,319,coupon,724
333,320,coupon,660
334,321,bank_transfer,1192
335,322,bank_transfer,714
336,323,gift_card,52
337,324,coupon,269
338,325,coupon,696
339,326,coupon,166
340,327,bank_transfer,293
341,328,coupon,120
342,329,bank_transfer,169
343,330,bank_transfer,1240
344,331,coupon,791
345,332,credit_card,1550
346,333,coupon,279
347,334,coupon,352
348,335,gift_card,645
349,336,gift_card,1369
350,337,gift_card,789
351,338,gift_card,1565
352,339,gift_card,602
353,340,coupon,315
354,341,gift_card,1483
355,342,bank_transfer,2671
356,343,gift_card,1156
357,344,gift_card,35
358,345,credit_card,2011
359,346,bank_transfer,1069
360,347,coupon,300
361,348,bank_transfer,1175
362,349,coupon,640
363,350,bank_transfer,285
364,351,gift_card,0
365,352,coupon,191
366,353,bank_transfer,2535
367,354,gift_card,338
368,355,coupon,561
369,356,bank_transfer,2780
370,357,coupon,160
371,358,credit_card,1572
372,359,bank_transfer,1117
373,360,bank_transfer,1316
374,361,gift_card,892
375,362,bank_transfer,1150
376,363,gift_card,81
377,364,gift_card,124
378,365,bank_transfer,650
379,366,bank_transfer,2818
380,367,credit_card,1265
381,368,credit_card,135
382,369,gift_card,1996
383,370,bank_transfer,730
384,371,bank_transfer,2980
385,372,gift_card,929
386,373,credit_card,1472
387,374,gift_card,1377
388,375,gift_card,1490
389,376,gift_card,392
390,377,bank_transfer,2222
391,378,bank_transfer,1793
392,379,gift_card,1113
393,380,gift_card,1211
394,381,credit_card,1011
395,382,gift_card,1511
396,383,coupon,477
397,384,gift_card,236
398,385,coupon,70
399,386,gift_card,1119
400,387,bank_transfer,2915
401,388,credit_card,2589
402,389,gift_card,1829
403,390,gift_card,134
404,391,credit_card,112
405,392,coupon,60
406,393,credit_card,2339
407,394,gift_card,1740
408,395,gift_card,1690
409,396,credit_card,1775
410,397,gift_card,956
411,398,credit_card,211
412,399,bank_transfer,2176
413,400,bank_transfer,176
414,401,bank_transfer,1890
415,402,bank_transfer,1862
416,403,bank_transfer,2759
417,404,bank_transfer,2872
418,405,bank_transfer,771
419,406,bank_transfer,2566
420,407,bank_transfer,276
421,408,bank_transfer,872
422,409,gift_card,1380
423,410,gift_card,560
424,411,bank_transfer,1039
425,412,credit_card,1260
426,413,bank_transfer,277
427,414,credit_card,1790
428,415,credit_card,2413
429,416,credit_card,2282
430,417,bank_transfer,2716
431,418,credit_card,617
432,419,credit_card,1492
433,420,gift_card,133
434,421,bank_transfer,2523
435,422,bank_transfer,2569
436,423,coupon,136
437,424,bank_transfer,2267
438,425,credit_card,1782
439,426,bank_transfer,1379
440,427,coupon,73
441,428,gift_card,1598
442,429,credit_card,2255
443,430,credit_card,2173
444,431,credit_card,1764
445,432,credit_card,1711
446,433,bank_transfer,2937
447,434,gift_card,1981
448,435,bank_transfer,1823
449,436,coupon,930
450,437,gift_card,1283
451,438,coupon,381
452,439,gift_card,976
453,440,bank_transfer,157
454,441,coupon,806
455,442,bank_transfer,2546
456,443,credit_card,1014
457,444,coupon,108
458,445,credit_card,135
459,446,bank_transfer,2275
460,447,gift_card,1616
461,448,bank_transfer,1926
462,449,coupon,481
463,450,credit_card,2994
464,451,coupon,29
465,452,gift_card,79
466,453,bank_transfer,1074
467,454,bank_transfer,2282
468,455,gift_card,1920
469,456,gift_card,1049
470,457,coupon,190
471,458,bank_transfer,1934
472,459,bank_transfer,1598
473,460,coupon,229
474,461,gift_card,1841
475,462,gift_card,1553
476,463,gift_card,1181
477,464,credit_card,2963
478,465,bank_transfer,1766
479,466,coupon,68
480,467,coupon,18
481,468,gift_card,1901
482,469,credit_card,1128
483,470,credit_card,2608
484,471,credit_card,1958
485,472,gift_card,1481
486,473,gift_card,1784
487,474,credit_card,1779
488,475,gift_card,1417
489,476,coupon,649
490,477,credit_card,864
491,478,coupon,750
492,479,credit_card,161
493,480,gift_card,691
494,481,gift_card,1722
495,482,coupon,501
496,483,gift_card,1575
497,484,bank_transfer,1019
498,485,bank_transfer,2085
499,486,coupon,577
500,487,bank_transfer,1578
501,488,coupon,430
502,489,credit_card,2815
503,490,gift_card,1437
504,491,gift_card,1468
505,492,gift_card,886
506,493,credit_card,630
507,494,credit_card,2846
508,495,coupon,124
509,496,bank_transfer,1493
510,497,gift_card,676
511,498,gift_card,711
512,499,credit_card,840
513,500,coupon,97
514,501,bank_transfer,2159
515,502,coupon,772
516,503,coupon,621
517,504,coupon,136
518,505,gift_card,882
519,506,bank_transfer,699
520,507,gift_card,307
521,508,credit_card,208
522,509,credit_card,2254
523,510,bank_transfer,246
524,511,bank_transfer,148
525,512,coupon,202
526,513,bank_transfer,1702
527,514,credit_card,1094
528,515,credit_card,464
529,516,gift_card,826
530,517,coupon,812
531,518,coupon,584
532,519,credit_card,557
533,520,coupon,27
534,521,coupon,584
535,522,credit_card,2218
536,523,gift_card,1908
537,524,gift_card,33
538,525,gift_card,1358
539,526,coupon,859
540,527,coupon,670
541,528,gift_card,160
542,529,coupon,333
543,530,coupon,449
544,531,bank_transfer,1976
545,532,gift_card,162
546,533,bank_transfer,2120
547,534,bank_transfer,1243
548,535,coupon,38
549,536,gift_card,1424
550,537,bank_transfer,1144
551,538,credit_card,191
552,539,gift_card,1177
553,540,credit_card,1051
554,541,bank_transfer,900
555,542,bank_transfer,281
556,543,bank_transfer,1334
557,544,coupon,939
558,545,bank_transfer,1992
559,546,gift_card,632
560,547,coupon,985
561,548,coupon,478
562,549,coupon,461
563,550,bank_transfer,617
564,551,credit_card,259
565,552,bank_transfer,2995
566,553,credit_card,2115
567,554,gift_card,828
568,555,gift_card,1589
569,556,gift_card,283
570,557,gift_card,868
571,558,gift_card,323
572,559,bank_transfer,1349
573,560,gift_card,739
574,561,bank_transfer,1697
575,562,gift_card,169
576,563,coupon,886
577,564,bank_transfer,1589
578,565,coupon,661
579,566,bank_transfer,2556
580,567,bank_transfer,1925
581,568,coupon,361
582,569,coupon,615
583,570,gift_card,1264
584,571,coupon,410
585,572,credit_card,809
586,573,bank_transfer,1855
587,574,coupon,900
588,575,gift_card,843
589,576,bank_transfer,1967
590,577,bank_transfer,2863
591,578,bank_transfer,1357
592,579,credit_card,1869
593,580,gift_card,143
594,581,credit_card,1268
595,582,bank_transfer,2475
596,583,coupon,420
597,584,credit_card,1836
598,585,bank_transfer,2980
599,586,gift_card,482
600,587,coupon,328
601,588,bank_transfer,615
602,589,gift_card,1780
603,590,bank_transfer,2737
604,591,bank_transfer,2584
605,592,coupon,832
606,593,credit_card,803
607,594,credit_card,2657
608,595,coupon,718
609,596,credit_card,2349
610,597,coupon,371
611,598,coupon,173
612,599,gift_card,467
613,600,gift_card,1994
614,601,coupon,408
615,602,credit_card,2028
616,603,gift_card,781
617,604,credit_card,1028
618,605,coupon,244
619,606,credit_card,908
620,607,gift_card,1590
621,608,coupon,111
622,609,coupon,921
623,610,gift_card,200
624,611,gift_card,1806
625,612,bank_transfer,591
626,613,gift_card,634
627,614,gift_card,347
628,615,bank_transfer,190
629,616,bank_transfer,1743
630,617,gift_card,1566
631,618,credit_card,1424
632,619,gift_card,1401
633,620,gift_card,320
634,621,gift_card,1143
635,622,credit_card,540
636,623,credit_card,1066
637,624,coupon,449
638,625,coupon,192
639,626,bank_transfer,850
640,627,gift_card,973
641,628,coupon,460
642,629,bank_transfer,2078
643,630,credit_card,2561
644,631,bank_transfer,2885
645,632,credit_card,1700
646,633,credit_card,496
647,634,coupon,739
648,635,credit_card,234
649,636,bank_transfer,1802
650,637,bank_transfer,2614
651,638,credit_card,2007
652,639,coupon,346
653,640,bank_transfer,2531
654,641,credit_card,1833
655,642,bank_transfer,566
656,643,bank_transfer,1993
657,644,coupon,28
658,645,bank_transfer,938
659,646,credit_card,1401
660,647,bank_transfer,2522
661,648,credit_card,1507
662,649,coupon,22
663,650,credit_card,2123
664,651,gift_card,293
665,652,gift_card,1731
666,653,coupon,103
667,654,gift_card,312
668,655,bank_transfer,1337
669,656,bank_transfer,2304
670,657,coupon,212
671,658,gift_card,896
672,659,gift_card,902
673,660,gift_card,984
674,661,gift_card,479
675,662,coupon,331
676,663,credit_card,438
677,664,coupon,28
678,665,credit_card,2344
679,666,coupon,802
680,667,coupon,746
681,668,coupon,126
682,669,coupon,750
683,670,credit_card,2759
684,671,gift_card,22
685,672,coupon,577
686,673,bank_transfer,491
687,674,credit_card,1727
688,675,coupon,130
689,676,coupon,994
690,677,gift_card,501
691,678,gift_card,636
692,679,coupon,310
693,680,coupon,669
694,681,bank_transfer,1733
695,682,gift_card,716
696,683,bank_transfer,203
697,684,bank_transfer,2047
698,685,coupon,987
699,686,coupon,43
700,687,coupon,864
701,688,coupon,449
702,689,gift_card,1626
703,690,credit_card,222
704,691,gift_card,1749
705,692,coupon,966
706,693,coupon,258
707,694,credit_card,1047
708,695,coupon,867
709,696,credit_card,2715
710,697,gift_card,1698
711,698,credit_card,2006
712,699,coupon,694
713,700,gift_card,1054
714,701,bank_transfer,1893
715,702,coupon,995
716,703,gift_card,615
717,704,gift_card,910
718,705,bank_transfer,2009
719,706,gift_card,406
720,707,gift_card,1532
721,708,credit_card,1557
722,709,gift_card,1497
723,710,coupon,596
724,711,credit_card,2586
725,712,coupon,495
726,713,gift_card,798
727,714,coupon,108
728,715,coupon,887
729,716,gift_card,1422
730,717,coupon,217
731,718,gift_card,1660
732,719,bank_transfer,2983
733,720,gift_card,197
734,721,gift_card,303
735,722,credit_card,1501
736,723,gift_card,1074
737,724,gift_card,477
738,725,bank_transfer,1655
739,726,bank_transfer,1256
740,727,bank_transfer,1921
741,728,gift_card,1399
742,729,bank_transfer,2241
743,730,credit_card,2238
744,731,credit_card,1643
745,732,bank_transfer,2946
746,733,bank_transfer,351
747,734,coupon,55
748,735,coupon,980
749,736,coupon,7
750,737,gift_card,1210
751,738,gift_card,467
752,739,bank_transfer,983
753,740,bank_transfer,586
754,741,credit_card,987
755,742,bank_transfer,2322
756,743,credit_card,1708
757,744,bank_transfer,303
758,745,credit_card,1040
759,746,gift_card,1488
760,747,bank_transfer,2447
761,748,coupon,146
762,749,bank_transfer,2984
763,750,coupon,823
764,751,credit_card,1491
765,752,credit_card,2171
766,753,credit_card,1430
767,754,credit_card,2386
768,755,bank_transfer,2020
769,756,coupon,961
770,757,credit_card,2823
771,758,gift_card,919
772,759,gift_card,1603
773,760,credit_card,617
774,761,bank_transfer,579
775,762,gift_card,254
776,763,bank_transfer,909
777,764,coupon,432
778,765,bank_transfer,1159
779,766,credit_card,2658
780,767,bank_transfer,860
781,768,gift_card,84
782,769,gift_card,1248
783,770,gift_card,71
784,771,coupon,544
785,772,coupon,52
786,773,gift_card,844
787,774,gift_card,1418
788,775,gift_card,809
789,776,gift_card,1819
790,777,gift_card,1523
791,778,bank_transfer,1538
792,779,coupon,452
793,780,credit_card,1176
794,781,coupon,71
795,782,coupon,409
796,783,credit_card,774
797,784,gift_card,672
798,785,coupon,382
799,786,gift_card,1789
800,787,coupon,477
801,788,credit_card,2475
802,789,credit_card,2790
803,790,credit_card,115
804,791,bank_transfer,2061
805,792,credit_card,1762
806,793,coupon,598
807,794,credit_card,1370
808,795,gift_card,1610
809,796,credit_card,122
810,797,gift_card,1051
811,798,coupon,544
812,799,bank_transfer,314
813,800,credit_card,759
814,801,gift_card,158
815,802,credit_card,1289
816,803,credit_card,2016
817,804,gift_card,635
818,805,credit_card,713
819,806,bank_transfer,1352
820,807,coupon,515
821,808,gift_card,1978
822,809,gift_card,1917
823,810,credit_card,1372
824,811,gift_card,279
825,812,bank_transfer,1424
826,813,credit_card,916
827,814,coupon,916
828,815,coupon,247
829,816,coupon,771
830,817,bank_transfer,2931
831,818,gift_card,1046
832,819,bank_transfer,2318
833,820,gift_card,1201
834,821,bank_transfer,1367
835,822,coupon,177
836,823,coupon,10
837,824,credit_card,2769
838,825,coupon,947
839,826,bank_transfer,2326
840,827,bank_transfer,930
841,828,gift_card,1899
842,829,credit_card,1799
843,830,gift_card,8
844,831,bank_transfer,1540
845,832,credit_card,452
846,833,gift_card,1074
847,834,coupon,115
848,835,coupon,456
849,836,bank_transfer,722
850,837,gift_card,94
851,838,bank_transfer,520
852,839,credit_card,2015
853,840,coupon,852
854,841,coupon,51
855,842,gift_card,877
856,843,bank_transfer,383
857,844,coupon,570
858,845,coupon,587
859,846,coupon,120
860,847,bank_transfer,1676
861,848,gift_card,1528
862,849,credit_card,1686
863,850,coupon,471
864,851,bank_transfer,1246
865,852,gift_card,997
866,853,gift_card,1431
867,854,credit_card,314
868,855,coupon,65
869,856,bank_transfer,724
870,857,gift_card,1488
871,858,credit_card,474
872,859,credit_card,2237
873,860,bank_transfer,2135
874,861,bank_transfer,978
875,862,bank_transfer,329
876,863,coupon,571
877,864,credit_card,1961
878,865,credit_card,406
879,866,gift_card,1636
880,867,credit_card,2299
881,868,credit_card,1576
882,869,credit_card,2500
883,870,bank_transfer,2246
884,871,bank_transfer,2891
885,872,bank_transfer,2627
886,873,bank_transfer,1990
887,874,gift_card,1274
888,875,coupon,448
889,876,credit_card,823
890,877,credit_card,1575
891,878,bank_transfer,2841
892,879,coupon,946
893,880,coupon,598
894,881,bank_transfer,2208
895,882,coupon,286
896,883,coupon,882
897,884,gift_card,745
898,885,bank_transfer,632
899,886,gift_card,1302
900,887,bank_transfer,210
901,888,coupon,399
902,889,gift_card,1898
903,890,gift_card,1101
904,891,gift_card,1494
905,892,credit_card,2958
906,893,coupon,346
907,894,gift_card,1608
908,895,bank_transfer,2345
909,896,gift_card,551
910,897,gift_card,136
911,898,bank_transfer,329
912,899,coupon,802
913,900,gift_card,187
914,901,gift_card,838
915,902,coupon,339
916,903,coupon,999
917,904,gift_card,30
918,905,coupon,199
919,906,coupon,643
920,907,credit_card,2397
921,908,credit_card,2529
922,909,coupon,391
923,910,bank_transfer,2437
924,911,coupon,503
925,912,credit_card,535
926,913,gift_card,64
927,914,bank_transfer,1816
928,915,credit_card,680
929,916,gift_card,1227
930,917,coupon,874
931,918,coupon,80
932,919,bank_transfer,651
933,920,gift_card,1210
934,921,credit_card,2620
935,922,credit_card,2199
936,923,coupon,960
937,924,gift_card,1439
938,925,gift_card,1367
939,926,credit_card,2120
940,927,coupon,304
941,928,bank_transfer,690
942,929,coupon,512
943,930,credit_card,2547
944,931,credit_card,1815
945,932,credit_card,1293
946,933,credit_card,1968
947,934,coupon,687
948,935,gift_card,1850
949,936,gift_card,58
950,937,bank_transfer,827
951,938,bank_transfer,2827
952,939,credit_card,815
953,940,gift_card,918
954,941,bank_transfer,2550
955,942,coupon,956
956,943,bank_transfer,495
957,944,gift_card,1089
958,945,coupon,731
959,946,bank_transfer,887
960,947,gift_card,1538
961,948,coupon,298
962,949,coupon,29
963,950,credit_card,188
964,951,bank_transfer,435
965,952,gift_card,368
966,953,gift_card,691
967,954,credit_card,1469
968,955,credit_card,2255
969,956,credit_card,1562
970,957,coupon,584
971,958,credit_card,1144
972,959,gift_card,9
973,960,gift_card,1772
974,961,credit_card,457
975,962,bank_transfer,144
976,963,bank_transfer,2741
977,964,coupon,963
978,965,coupon,611
979,966,coupon,442
980,967,gift_card,1024
981,968,bank_transfer,1995
982,969,coupon,112
983,970,bank_transfer,2745
984,971,gift_card,541
985,972,bank_transfer,2098
986,973,coupon,58
987,974,gift_card,394
988,975,credit_card,1939
989,976,coupon,197
990,977,coupon,535
991,978,gift_card,659
992,979,gift_card,763
993,980,coupon,261
994,981,credit_card,2051
995,982,gift_card,1291
996,983,coupon,444
997,984,gift_card,1613
998,985,bank_transfer,1520
999,986,coupon,607
1000,987,gift_card,466
1001,988,credit_card,2297
1002,989,coupon,394
1003,990,bank_transfer,2985
1004,991,gift_card,1202
1005,992,bank_transfer,2394
1006,993,credit_card,1986
1007,994,coupon,263
1008,995,coupon,747
1009,996,bank_transfer,2202
1010,997,credit_card,2255
1011,998,gift_card,361
1012,999,bank_transfer,2042
1013,1000,coupon,103
1014,1001,coupon,210
1015,1002,bank_transfer,2907
1016,1003,gift_card,39
1017,1004,coupon,179
1018,1005,coupon,210
1019,1006,gift_card,1488
1020,1007,credit_card,2021
1021,1008,bank_transfer,878
1022,1009,credit_card,535
1023,1010,coupon,118
1024,1011,bank_transfer,184
1025,1012,credit_card,330
1026,1013,coupon,854
1027,1014,gift_card,1318
1028,1015,credit_card,2673
1029,1016,credit_card,978
1030,1017,coupon,338
1031,1018,gift_card,971
1032,1019,gift_card,1369
1033,1020,credit_card,2983
1034,1021,credit_card,2116
1035,1022,gift_card,527
1036,1023,gift_card,1670
1037,1024,bank_transfer,1724
1038,1025,bank_transfer,2835
1039,1026,coupon,994
1040,1027,gift_card,1539
1041,1028,gift_card,917
1042,1029,coupon,64
1043,1030,bank_transfer,2322
1044,1031,bank_transfer,1929
1045,1032,coupon,847
1046,1033,coupon,199
1047,1034,credit_card,2373
1048,1035,gift_card,174
1049,1036,coupon,280
1050,1037,credit_card,2006
1051,1038,bank_transfer,577
1052,1039,gift_card,237
1053,1040,coupon,724
1054,1041,bank_transfer,754
1055,1042,gift_card,1428
1056,1043,gift_card,140
1057,1044,gift_card,727
1058,1045,coupon,898
1059,1046,gift_card,1332
1060,1047,bank_transfer,1164
1061,1048,credit_card,105
1062,1049,bank_transfer,1294
1063,1050,coupon,7
1064,1051,gift_card,905
1065,1052,bank_transfer,851
1066,1053,credit_card,2164
1067,1054,credit_card,480
1068,1055,coupon,299
1069,1056,credit_card,2358
1070,1057,credit_card,2613
1071,1058,credit_card,545
1072,1059,credit_card,1182
1073,1060,credit_card,1092
1074,1061,credit_card,2726
1075,1062,bank_transfer,2231
1076,1063,coupon,892
1077,1064,coupon,94
1078,1065,coupon,344
1079,1066,credit_card,2535
